text,x,y
Delhi witnessed Heavy Rains recently The camps are in worst conditions due to rains Shortage of food n basic Amenities widespread everywhere Instead of doing something about these issues you are Being Hypocritically Insensitive Seems you have lost your conscience,10.259012,0.7001027
"On panic buying: Health minister @PattyHajdu says Canada is not running out of food or supplies, stresses people should only buy what they need for 2 weeks. Ive listened to 3 news conferences so far today and this has been mentioned every single time. #coronavirus #COVID19",9.956631,-0.42164275
"A lot of people dont got food stamps so I know all that panic buying came out of savings and paychecks with full 40 hours before the quarantine, better preventive measures should have been taken before it got to this point. Im worried #coronavirus #coronapocolypse #COVID19",9.98837,1.4902254
"The Government: there's no need to panic there's plenty of food!

Me at the grocery store:

#coronavirus https://t.co/Of2Tw3QX6x",10.432821,0.23347934
"OK I'm ready to head to the supermarket!

#RalphKramden #Honeymooners #COVID19 #coronapocolypse #QuarantineLife #coronavirus #Covid_19 #StayTheFHome #FlattenTheCurve #mondaythoughts #MondayVibes https://t.co/Iqa1vNCX1g",12.7017765,0.11709323
This is dangerous and selfish Don t be like Saturn   19,12.017776,0.24862419
"While other european countries are under lockdown, here in Sweden life goes on Normal. I went out in Uppsala (approx 70km from Stockholm). Elderly people moving normally,  schools and businesses open, overcrowded grocery store, no one wearing mask. #Coronasverige #COVID2019",11.804163,1.4450958
Southerners have such a way with words. https://t.co/tpeEfSUehm,9.982379,0.423348
As supermarket shelves empty in the COVID 19 panic scans the rise of one of 2020 s top food trends nut and seed butter Only in,10.243373,-0.581412
Happening now Stock up at the food pantry Pop up open until 6 p m first floor of the MLK student union by Cesar Chavez Beginning at 12 01 a m Alameda County will  shelter in place  until April 7 due to,11.9125185,1.7210102
"COVID-19 March 16 Update: Im going to try to have some of the positives in here, but also present the facts of what is around the corner.

This sums up what I know from the Administration, states, manufacturers of gear, hospitals, and major tech companies. And its only 4:30 1/",12.441902,0.35906452
Quiet trip to the Imperial War Museum on Saturday - saw some messages that resonate this week @I_W_M #coronavirus #keepcalmandwashyourhands #StopPanicBuying  @YorkshireTea https://t.co/S5QozbwFAf,12.193268,-0.30783454
Calling ALL Caribbean s it s time we ask for support from our home countries There are essential things we need in these times of panic buying during this Corona Virus Pandemic watch the video    ,11.102839,1.1204406
"@Channel9 CH9 telling everyone how to protect against COVID 19. Have you been to tbe supermarket lately? There is no disinfectant, no sterile wipes, no hand sanitiser etc etc....",11.101762,1.6380734
"Malaysia #COVID2019 update
- Nationwide lockdown 18-31 March
- no mass gathering allowed of any sort
- no travel in and out the country
- schools and higher institutes are closed
- government service are closed except essential services
- supermarket, groceries are open",11.534186,0.921862
"I really have had enough of panic buyers!! I was basically told tonight that because I work full time, I have no chance of getting any food!! Are you having a laugh? Ive been considerate enough to buy the essentials only for my family... #StopPanicBuying #coronavirus",10.096324,-0.395965
Stop misusing ur privilege amp grow up Some1 cud not hv a meal cos u decided to bulk buy food at a grocery store Some1 cud catch d virus cos they didn t hv a sanitiser cos u bought all the santisers We all owe something to our community amp now is d time to prove it,9.8276005,0.82858914
"No mention in the #coronavirus #3Monkeys press conference of actions to stop 'panic buying' re-stocking of essentials, and a black-market in things like hand sanitiser and other forms of PPE. No mention of ensuring food and medicines logistics are supported.",10.036114,-0.2585112
Popped over at my local supermarket n it s zombie land Not sure why people are panicking are people stacking up for few weeks or year smh Hardly any milk frozen food tins meds pasta all gone in effect Stock n crypto market crashing interest rates to zero,10.463598,-0.24471043
"#Coronavirus #originalcontent winners and losers (comedy version)
+
Gaming incl board games
Durex
Online learning
Online shopping
Coffee machines
Cook books 
Pets 

-
Starbucks
Burglars 
Uber 

Feel free to add some below but keep it light please!",12.611843,0.57815206
"Im not worri s about running out of food, toilet paper, water...but Im growing increasingly concerned that I didnt stock up enough on cannabis #COVID19 #Coronavirus",10.014662,1.3301203
"If you're not on https://t.co/x4qcRn2jzg it's a great resource for this
kind of situation. Your neighbors will tell you what is available or out at the grocery store, etc 
#CoronaVirus  &lt;--------------&gt; #SocialDistancing https://t.co/zNaTe7Z0B7",12.510894,1.8358016
"Being a #OR #nurse means no #workingfromhome working long hours, and failed attempts to #stockup Hope I don't fall ill with #coronavirus and have to #Quarantine myself!! https://t.co/IJpj4KJbXL",12.251353,1.4229193
"I am at high risk of Covid-19. I work at a hosptial, predominantly in the ED. I am only going to work, and to the supermarket when I need to. But its going to be hard when everyone panic buys and leaves no food.",10.852333,1.1355317
Britain s food retailers published an open letter in national newspapers urging shoppers to stop buying more than they need during the outbreak More here,9.859363,-0.1951144
"Why do I feel this hysteria is being created to destabilize the country, and destroy the unparalleled and historic economic successes of President @realDonaldTrump?

Worldwide Deaths... Jan-Feb 2020
2,360:       Coronavirus
69,602:     Common Cold/Flu
240,950:   HIV",11.173862,0.8633413
So COVID 19 mass panic Every grocery store general store and gas station out of toilet paper paper towels Kleenex now food I believe this is a little much I get the schools canceling sports etc even certain meetings going to online for now but no one out Not anyone,11.673901,1.1274976
"As COVID-19 hysteria hits a crescendo this week - remember the worst hit will be local bars, restaurants and diners. Get food from them with Uber Eats or Doordash and have them leave it on your porch if youre paranoid but dont let panic take over.",11.1425905,1.0938303
"Buying food in the time of covid-19.

1. no mass transpo, just walk
2. only one buyer per household
3. stock up for one week

And oh, fuck this government. https://t.co/Jz47vAAsXA",9.814013,0.9791965
"Policymakers are fighting the wrong battle 
my take RE: #covid-19 on @SquawkCNBC
 https://t.co/DzsgkQqHB1",12.271069,0.75888383
"As America shuts down due to the #coronavirus pandemic, we have hard working #Americans on the frontlines keeping our way of life as stable as can be. These Americans deliver our food, stock our shelves, takes care of our sick. We NEED #HazardPayForFrontlineWorkers! https://t.co/Gla4znC5ci",11.501412,1.1266793
to every person taking more than they need from the supermarket,10.319389,-0.27552655
"https://t.co/VrgF2HMtun
""People are making a mad dash to stock up for potential 14-day quarantines as COVID-19 spreads in our communities. Sure, you need enough food. But for many people, cannabis is a medicine, wellness product, and/or boredom killer.""
 #CannabisCommunity",10.183781,1.4375554
"For those who face #coronavirus
- dont go out side
- wash hands
- call ahead, wear mask to doctor
- stock up food, medicines
- work from home
- keep social distances
- hand sanitizer after surfaces
- avoid touching face
- good sleep, vitamins
- cough in elbow
- dont panic",11.105703,1.8247902
"Thinking of my friends and family who are working hard to stock our shelves, take care of our sick, deliver our mail (which contains more food, medications, and supplies), and everyone else who selflessly are putting themselves at risk for their fellow man. #coronavirus https://t.co/G1Q911Nc38",10.000845,1.5457664
"I am a caregiver to my 81-year-old mom &amp; spend a lot of my time alleviating her fears on COVID-19 that are not based on fact. @WHO has a webpage about ""COVID-19 Myth busters. It offers consumer-friendly graphics that are easy to share with older adults. https://t.co/wM4b5aGhOs https://t.co/Ge4RgtKF8v",11.636327,1.7934791
